0.30985631,0.88866397,0.65899118,0.93927126,0.02178199,0.94331984&0.8247416
0.65899118,0.93927126,0.02178199,0.94331984,0.47518336,0.94534413&0.82857454
0.02178199,0.94331984,0.47518336,0.94534413,0.03255627,0.88663968&0.00013073
0.47518336,0.94534413,0.03255627,0.88663968,0.04167663,0.8582996 &0.000000078358084
0.03255627,0.88663968,0.04167663,0.8582996 ,0.03156133,0.87246964&0.0000031153297
0.04167663,0.8582996 ,0.03156133,0.87246964,0.15792811,0.93319838&0.8381446
0.03156133,0.87246964,0.15792811,0.93319838,0.21173168,0.86639676&0.0000006726629
0.15792811,0.93319838,0.21173168,0.86639676,0.09674185,0.8562753 &0.000000045749218
0.21173168,0.86639676,0.09674185,0.8562753 ,0.12239555,0.93724696&0.82974535
0.09674185,0.8562753 ,0.12239555,0.93724696,0.43288276,0.88866397&0.00022341
0.12239555,0.93724696,0.43288276,0.88866397,0.39482658,0.95748988&0.7924501
0.43288276,0.88866397,0.39482658,0.95748988,0.04138168,0.93724696&0.8405195
0.39482658,0.95748988,0.04138168,0.93724696,0.0202847 ,0.93927126&0.84493047
0.04138168,0.93724696,0.0202847 ,0.93927126,0.60925853,0.8582996 &0.000000081088515
0.0202847 ,0.93927126,0.60925853,0.8582996 ,0.03154524,0.93927126&0.83578044
0.60925853,0.8582996 ,0.03154524,0.93927126,0.1748616 ,0.8562753 &0.0000000484537
0.03154524,0.93927126,0.1748616 ,0.8562753 ,0.04669106,0.87651822&0.000008859088
0.1748616 ,0.8562753 ,0.04669106,0.87651822,0.96217568,0.88259109&0.78015167
0.04669106,0.87651822,0.96217568,0.88259109,0.13820176,0.9291498 &0.8530376
0.96217568,0.88259109,0.13820176,0.9291498 ,0.72188767,0.86639676&0.000000661567
0.13820176,0.9291498 ,0.72188767,0.86639676,0.43619344,0.93117409&0.8472395
0.72188767,0.86639676,0.43619344,0.93117409,0.6466775 ,0.94736842&0.8099948
0.43619344,0.93117409,0.6466775 ,0.94736842,0.6843788 ,0.94534413&0.8275872
0.6466775 ,0.94736842,0.6843788 ,0.94534413,0.77592467,0.98380567&0.74293834
0.6843788 ,0.94534413,0.77592467,0.98380567,0.14826643,0.88663968&0.00013388
0.77592467,0.98380567,0.14826643,0.88663968,0.03104367,0.94534413&0.8310577
0.14826643,0.88663968,0.03104367,0.94534413,0.03168247,0.94129555&0.82980305
0.03104367,0.94534413,0.03168247,0.94129555,0.77097049,0.9757085 &0.7575795
0.03168247,0.94129555,0.77097049,0.9757085 ,0.11483604,0.8582996 &0.000000082908464
0.77097049,0.9757085 ,0.11483604,0.8582996 ,0.15458636,0.87651822&0.000008819694
0.11483604,0.8582996 ,0.15458636,0.87651822,0.65732875,0.8805668 &0.000026088763
0.15458636,0.87651822,0.65732875,0.8805668 ,0.12038138,0.87854251&0.00001539208
0.65732875,0.8805668 ,0.12038138,0.87854251,0.12167032,0.86842105&0.0000011000009
0.12038138,0.87854251,0.12167032,0.86842105,0.41043359,0.86032389&0.00000013264892
0.12167032,0.86842105,0.41043359,0.86032389,0.55108595,0.85425101&0.00000002717291
0.41043359,0.86032389,0.55108595,0.85425101,0.10620921,0.87449393&0.0000052871164
0.55108595,0.85425101,0.10620921,0.87449393,0.03271053,0.93522267&0.8329785
0.10620921,0.87449393,0.03271053,0.93522267,0.13740856,0.8582996 &0.00000008168398
0.03271053,0.93522267,0.13740856,0.8582996 ,0.03357991,0.9291498 &0.82176065
0.13740856,0.8582996 ,0.03357991,0.9291498 ,0.41921263,0.88461538&0.00007740838
0.03357991,0.9291498 ,0.41921263,0.88461538,0.45564423,0.97368421&0.7620737
0.41921263,0.88461538,0.45564423,0.97368421,0.38949543,0.8582996 &0.0000000835439
0.45564423,0.97368421,0.38949543,0.8582996 ,0.53758774,0.86842105&0.0000010703618
0.38949543,0.8582996 ,0.53758774,0.86842105,0.32376934,0.93927126&0.8248632
0.53758774,0.86842105,0.32376934,0.93927126,0.90508983,0.86032389&0.01586043
0.32376934,0.93927126,0.90508983,0.86032389,0.03447722,0.86639676&0.0000006540211
0.90508983,0.86032389,0.03447722,0.86639676,0.59272094,0.93319838&0.8448694
0.03447722,0.86639676,0.59272094,0.93319838,0.91425687,0.85425101&0.14888403
0.59272094,0.93319838,0.91425687,0.85425101,0.59373196,0.94534413&0.82508373
0.91425687,0.85425101,0.59373196,0.94534413,0.63405625,0.93927126&0.8389278
0.59373196,0.94534413,0.63405625,0.93927126,0.38778568,0.86234818&0.00000023250962
0.63405625,0.93927126,0.38778568,0.86234818,0.36676078,0.92307692&0.5946294
0.38778568,0.86234818,0.36676078,0.92307692,0.39972713,0.8805668 &0.000026843905
0.36676078,0.92307692,0.39972713,0.8805668 ,0.86590748,0.87044534&0.0000018537775
0.39972713,0.8805668 ,0.86590748,0.87044534,0.49650163,0.93724696&0.8321209
0.86590748,0.87044534,0.49650163,0.93724696,0.19709784,0.90080972&0.00524878
0.49650163,0.93724696,0.19709784,0.90080972,0.42519361,0.98785425&0.73646164
0.19709784,0.90080972,0.42519361,0.98785425,0.04179414,0.93724696&0.8437759
0.42519361,0.98785425,0.04179414,0.93724696,0.03154524,0.85425101&0.000000027984877
0.04179414,0.93724696,0.03154524,0.85425101,0.0223998 ,0.93724696&0.83977294
0.03154524,0.85425101,0.0223998 ,0.93724696,0.60247472,0.93522267&0.8381301
0.0223998 ,0.93724696,0.60247472,0.93522267,0.66815192,0.93927126&0.84168047
0.60247472,0.93522267,0.66815192,0.93927126,0.40456617,0.91497976&0.17334932
0.66815192,0.93927126,0.40456617,0.91497976,0.42069683,1.        &0.7125332
0.40456617,0.91497976,0.42069683,1.        ,0.12132443,0.9291498 &0.8463644
0.42069683,1.        ,0.12132443,0.9291498 ,0.02902194,0.8582996 &0.00000007978584
0.12132443,0.9291498 ,0.02902194,0.8582996 ,0.40392423,0.9757085 &0.7597535
0.02902194,0.8582996 ,0.40392423,0.9757085 ,0.03326761,0.94736842&0.81263614
0.40392423,0.9757085 ,0.03326761,0.94736842,0.04523099,0.9291498 &0.85856843
0.03326761,0.94736842,0.04523099,0.9291498 ,0.03157758,0.93117409&0.8600118
0.04523099,0.9291498 ,0.03157758,0.93117409,0.21227741,0.9534413 &0.80534935
0.03157758,0.93117409,0.21227741,0.9534413 ,0.27347991,0.88866397&0.00022305
0.21227741,0.9534413 ,0.27347991,0.88866397,0.08282567,0.94534413&0.82624876
0.27347991,0.88866397,0.08282567,0.94534413,0.39405372,0.92712551&0.82776785
0.08282567,0.94534413,0.39405372,0.92712551,0.36515828,0.96356275&0.7823001
0.39405372,0.92712551,0.36515828,0.96356275,0.22141764,0.8562753 &0.000000048667474
0.36515828,0.96356275,0.22141764,0.8562753 ,0.13249933,0.94939271&0.8150771
0.22141764,0.8562753 ,0.13249933,0.94939271,0.39740067,0.92510121&0.7406187
0.13249933,0.94939271,0.39740067,0.92510121,0.03154524,0.92712551&0.8230634
0.39740067,0.92510121,0.03154524,0.92712551,0.15521474,0.93117409&0.85673773
0.03154524,0.92712551,0.15521474,0.93117409,0.03416981,0.94331984&0.8303916
0.15521474,0.93117409,0.03416981,0.94331984,0.03960805,0.8805668 &0.000026894024
0.03416981,0.94331984,0.03960805,0.8805668 ,0.32724563,0.91497976&0.1668608
0.03960805,0.8805668 ,0.32724563,0.91497976,0.7890885 ,0.8562753 &0.000000047555236
0.32724563,0.91497976,0.7890885 ,0.8562753 ,0.52744909,0.86234818&0.00000022178438
0.7890885 ,0.8562753 ,0.52744909,0.86234818,0.36940269,0.98178138&0.74203604
0.52744909,0.86234818,0.36940269,0.98178138,0.086548  ,0.94129555&0.8289127
0.36940269,0.98178138,0.086548  ,0.94129555,0.20325705,0.9291498 &0.85853064
0.086548  ,0.94129555,0.20325705,0.9291498 ,0.33468715,0.87044534&0.0000019056149
0.20325705,0.9291498 ,0.33468715,0.87044534,0.14531064,0.95748988&0.79242426
0.33468715,0.87044534,0.14531064,0.95748988,0.14713727,0.85425101&0.000000028869469
0.14531064,0.95748988,0.14713727,0.85425101,0.03658838,0.9291498 &0.81688946
0.14713727,0.85425101,0.03658838,0.9291498 ,0.36565512,0.86639676&0.00000067288425
0.03658838,0.9291498 ,0.36565512,0.86639676,0.60315452,0.8562753 &0.00000004577837
0.36565512,0.86639676,0.60315452,0.8562753 ,0.48656015,0.93927126&0.8258484
0.60315452,0.8562753 ,0.48656015,0.93927126,0.03674185,0.93319838&0.8431775
0.48656015,0.93927126,0.03674185,0.93319838,0.24290784,0.93724696&0.84632313
0.03674185,0.93319838,0.24290784,0.93724696,0.23192063,0.94129555&0.8366052
0.24290784,0.93724696,0.23192063,0.94129555,0.74536364,0.86437247&0.00000039496786
0.23192063,0.94129555,0.74536364,0.86437247,0.58016277,0.85425101&0.000000026931742
0.74536364,0.86437247,0.58016277,0.85425101,0.75850539,0.95546559&0.79480785
0.58016277,0.85425101,0.75850539,0.95546559,0.46662671,0.95748988&0.7828557
0.75850539,0.95546559,0.46662671,0.95748988,0.15397076,0.93927126&0.8462046
0.46662671,0.95748988,0.15397076,0.93927126,0.5070756 ,0.93522267&0.85381734
0.15397076,0.93927126,0.5070756 ,0.93522267,0.03659737,0.89878543&0.00306719
0.5070756 ,0.93522267,0.03659737,0.89878543,0.06182789,0.93522267&0.84747654
0.03659737,0.89878543,0.06182789,0.93522267,0.49591489,0.91700405&0.26278234
0.06182789,0.93522267,0.49591489,0.91700405,0.03154446,0.86234818&0.0000002296527
0.49591489,0.91700405,0.03154446,0.86234818,0.36605732,0.95951417&0.78884995
0.03154446,0.86234818,0.36605732,0.95951417,0.09637435,0.87651822&0.000009565988
0.36605732,0.95951417,0.09637435,0.87651822,0.28183467,0.97975709&0.75501513
0.09637435,0.87651822,0.28183467,0.97975709,0.58112333,0.87651822&0.000009666506
0.28183467,0.97975709,0.58112333,0.87651822,0.57635369,1.        &0.7194671
0.58112333,0.87651822,0.57635369,1.        ,0.51685305,0.93724696&0.83877534
0.57635369,1.        ,0.51685305,0.93724696,0.47585685,0.85425101&0.00000002793203
0.51685305,0.93724696,0.47585685,0.85425101,0.2828804 ,0.93724696&0.83977294
0.47585685,0.85425101,0.2828804 ,0.93724696,0.01943108,0.94129555&0.8237518
0.2828804 ,0.93724696,0.01943108,0.94129555,0.43643949,0.8805668 &0.000026834357
0.01943108,0.94129555,0.43643949,0.8805668 ,0.51882936,0.92712551&0.7951669
0.43643949,0.8805668 ,0.51882936,0.92712551,0.03175313,0.94129555&0.82725996
0.51882936,0.92712551,0.03175313,0.94129555,0.2514913 ,0.87854251&0.000015862415
0.03175313,0.94129555,0.2514913 ,0.87854251,0.34531001,0.89676113&0.00174879
0.2514913 ,0.87854251,0.34531001,0.89676113,0.03549897,0.94939271&0.80488956
0.34531001,0.89676113,0.03549897,0.94939271,0.13955979,0.96761134&0.7661532
0.03549897,0.94939271,0.13955979,0.96761134,0.05353543,0.93319838&0.85463524
0.13955979,0.96761134,0.05353543,0.93319838,0.41996025,0.99190283&0.7307038
0.05353543,0.93319838,0.41996025,0.99190283,0.40544313,0.87044534&0.0000019845572
0.41996025,0.99190283,0.40544313,0.87044534,0.48458226,0.98987854&0.7404916
0.40544313,0.87044534,0.48458226,0.98987854,0.48987871,0.87854251&0.000016499012
0.48458226,0.98987854,0.48987871,0.87854251,0.2391855 ,0.97165992&0.7723141
0.48987871,0.87854251,0.2391855 ,0.97165992,0.0881781 ,0.93522267&0.84461904
0.2391855 ,0.97165992,0.0881781 ,0.93522267,0.69162632,0.98582996&0.7424647
0.0881781 ,0.93522267,0.69162632,0.98582996,0.36928755,0.92105263&0.51227045
0.69162632,0.98582996,0.36928755,0.92105263,0.28923203,0.96761134&0.78116167
0.36928755,0.92105263,0.28923203,0.96761134,0.98634091,0.86842105&0.73405993
0.28923203,0.96761134,0.98634091,0.86842105,0.21169382,0.89473684&0.00110037
0.98634091,0.86842105,0.21169382,0.89473684,0.47200517,0.89271255&0.00061168
0.21169382,0.89473684,0.47200517,0.89271255,0.50519392,0.93117409&0.84977186
0.47200517,0.89271255,0.50519392,0.93117409,0.02902162,0.87449393&0.0000055200053
0.50519392,0.93117409,0.02902162,0.87449393,0.7114667 ,0.93724696&0.8404553
0.02902162,0.87449393,0.7114667 ,0.93724696,0.15560638,0.93927126&0.8319481
0.7114667 ,0.93724696,0.15560638,0.93927126,0.0696265 ,0.86639676&0.0000006683913
0.15560638,0.93927126,0.0696265 ,0.86639676,0.06158767,0.92307692&0.59774274
0.0696265 ,0.86639676,0.06158767,0.92307692,0.39962934,0.91497976&0.17344347
0.06158767,0.92307692,0.39962934,0.91497976,0.81105819,0.8562753 &0.000000047238558
0.39962934,0.91497976,0.81105819,0.8562753 ,0.74796927,0.92307692&0.5873487
0.81105819,0.8562753 ,0.74796927,0.92307692,0.11986798,0.951417  &0.7977939
0.74796927,0.92307692,0.11986798,0.951417  ,0.46606994,0.90688259&0.02504093
0.11986798,0.951417  ,0.46606994,0.90688259,0.36676078,0.99392713&0.72627246
0.46606994,0.90688259,0.36676078,0.99392713,0.16333812,0.8562753 &0.000000049760523
0.36676078,0.99392713,0.16333812,0.8562753 ,0.34380057,0.86234818&0.00000021904921
0.16333812,0.8562753 ,0.34380057,0.86234818,0.03154524,0.93522267&0.83266324
0.34380057,0.86234818,0.03154524,0.93522267,0.16568666,0.8582996 &0.0000000818404
0.03154524,0.93522267,0.16568666,0.8582996 ,0.04668696,0.93927126&0.8351375
0.16568666,0.8582996 ,0.04668696,0.93927126,0.03360373,0.94129555&0.8246049
0.04668696,0.93927126,0.03360373,0.94129555,0.03197237,0.93319838&0.85559267
0.03360373,0.94129555,0.03197237,0.93319838,0.03161827,0.87651822&0.000009293559
0.03197237,0.93319838,0.03161827,0.87651822,0.19386445,0.96153846&0.78454137
0.03161827,0.87651822,0.19386445,0.96153846,0.79852211,0.951417  &0.80400926
0.19386445,0.96153846,0.79852211,0.951417  ,0.10885175,0.87044534&0.0000019262548
0.79852211,0.951417  ,0.10885175,0.87044534,0.17765493,0.93522267&0.847706
0.10885175,0.87044534,0.17765493,0.93522267,0.41439252,0.94331984&0.82132375
0.17765493,0.93522267,0.41439252,0.94331984,0.11110803,0.94534413&0.8279092
0.41439252,0.94331984,0.11110803,0.94534413,0.71599817,0.86234818&0.0000002334704
0.11110803,0.94534413,0.71599817,0.86234818,0.01892715,0.94736842&0.8175833
0.71599817,0.86234818,0.01892715,0.94736842,0.4929733 ,0.94534413&0.8159446
0.01892715,0.94736842,0.4929733 ,0.94534413,0.11642529,0.87651822&0.000009355593
0.4929733 ,0.94534413,0.11642529,0.87651822,0.03241763,0.8562753 &0.000000045952632
0.11642529,0.87651822,0.03241763,0.8562753 ,0.11276683,0.93319838&0.8396813
0.03241763,0.8562753 ,0.11276683,0.93319838,0.33704043,0.97368421&0.75218356
0.11276683,0.93319838,0.33704043,0.97368421,0.4337124 ,0.99392713&0.7206345
0.33704043,0.97368421,0.4337124 ,0.99392713,0.35203703,0.96153846&0.8037113
0.4337124 ,0.99392713,0.35203703,0.96153846,0.31527894,0.86234818&0.0000002339862
0.35203703,0.96153846,0.31527894,0.86234818,0.455619  ,0.93724696&0.8441508
0.31527894,0.86234818,0.455619  ,0.93724696,0.47009353,0.90890688&0.04173068
0.455619  ,0.93724696,0.47009353,0.90890688,0.44179903,0.99392713&0.7244858
0.47009353,0.90890688,0.44179903,0.99392713,0.03169288,0.94331984&0.8326955
0.44179903,0.99392713,0.03169288,0.94331984,0.32275358,0.8805668 &0.000026630287
0.03169288,0.94331984,0.32275358,0.8805668 ,0.04618224,0.88866397&0.00021269
0.32275358,0.8805668 ,0.04618224,0.88866397,0.53054211,0.86639676&0.00000065332415
0.04618224,0.88866397,0.53054211,0.86639676,0.03154556,0.93117409&0.8468458
0.53054211,0.86639676,0.03154556,0.93117409,0.06781423,0.87044534&0.000001930617
0.03154556,0.93117409,0.06781423,0.87044534,0.03154524,0.93117409&0.8481816
0.06781423,0.87044534,0.03154524,0.93117409,0.031623  ,0.87449393&0.000005539349
0.03154524,0.93117409,0.031623  ,0.87449393,0.48917683,0.92712551&0.7907844
0.031623  ,0.87449393,0.48917683,0.92712551,0.5418353 ,0.9291498 &0.8537254
0.48917683,0.92712551,0.5418353 ,0.9291498 ,0.02094588,0.93927126&0.83962804
0.5418353 ,0.9291498 ,0.02094588,0.93927126,0.48783773,0.93319838&0.85399115
0.02094588,0.93927126,0.48783773,0.93319838,0.03178672,0.94129555&0.83723265
0.48783773,0.93319838,0.03178672,0.94129555,0.63816344,0.85425101&0.000000028297423
0.03178672,0.94129555,0.63816344,0.85425101,0.57742149,0.96558704&0.77915734
0.63816344,0.85425101,0.57742149,0.96558704,0.13317298,0.9534413 &0.79479945
0.57742149,0.96558704,0.13317298,0.9534413 ,0.27031435,0.85425101&0.000000028369083
0.13317298,0.9534413 ,0.27031435,0.85425101,0.59385814,0.85425101&0.00000002671054
0.27031435,0.85425101,0.59385814,0.85425101,0.40003628,0.93724696&0.8289243
0.59385814,0.85425101,0.40003628,0.93724696,0.78474314,0.96356275&0.7720381
0.40003628,0.93724696,0.78474314,0.96356275,0.16458258,0.93927126&0.84392387
0.78474314,0.96356275,0.16458258,0.93927126,0.22692702,0.9291498 &0.8603372
0.16458258,0.93927126,0.22692702,0.9291498 ,0.03406886,0.8582996 &0.000000080550066
0.22692702,0.9291498 ,0.03406886,0.8582996 ,0.06809971,0.93724696&0.8388375
0.03406886,0.8582996 ,0.06809971,0.93724696,0.0440624 ,0.86234818&0.00000023541308
0.06809971,0.93724696,0.0440624 ,0.86234818,0.23577231,0.93927126&0.8357915
0.0440624 ,0.86234818,0.23577231,0.93927126,0.07351099,0.93724696&0.8349069
0.23577231,0.93927126,0.07351099,0.93724696,0.05010647,0.87651822&0.000009320106
0.07351099,0.93724696,0.05010647,0.87651822,0.27635999,0.93319838&0.8502244
0.05010647,0.87651822,0.27635999,0.93319838,0.58069116,0.86032389&0.0000001381869
0.27635999,0.93319838,0.58069116,0.86032389,0.10414473,0.93522267&0.8441749
0.58069116,0.86032389,0.10414473,0.93522267,0.42569833,0.93319838&0.8434758
0.10414473,0.93522267,0.42569833,0.93319838,0.51445876,0.99797571&0.7150747
0.42569833,0.93319838,0.51445876,0.99797571,0.03734279,0.87044534&0.0000019921138
0.51445876,0.99797571,0.03734279,0.87044534,0.2612309 ,0.97368421&0.7700815
0.03734279,0.87044534,0.2612309 ,0.97368421,0.06687749,0.92712551&0.8239214
0.2612309 ,0.97368421,0.06687749,0.92712551,0.17626063,0.93522267&0.855241
0.06687749,0.92712551,0.17626063,0.93522267,0.96601473,0.88866397&0.772754
0.17626063,0.93522267,0.96601473,0.88866397,0.34913487,0.89473684&0.00109199
0.96601473,0.88866397,0.34913487,0.89473684,0.45672623,0.85425101&0.0000000273425
0.34913487,0.89473684,0.45672623,0.85425101,0.39771455,0.8582996 &0.000000077397196
0.45672623,0.85425101,0.39771455,0.8582996 ,0.47135061,0.8562753 &0.000000046086228
0.39771455,0.8582996 ,0.47135061,0.8562753 ,0.24054668,0.95546559&0.7943989
0.47135061,0.8562753 ,0.24054668,0.95546559,0.61769846,0.92307692&0.63721496
0.24054668,0.95546559,0.61769846,0.92307692,0.13523241,0.86032389&0.00000013562104
0.61769846,0.92307692,0.13523241,0.86032389,0.10260138,0.8562753 &0.000000045648108
0.13523241,0.86032389,0.10260138,0.8562753 ,0.03174698,0.94331984&0.8173786
0.10260138,0.8562753 ,0.03174698,0.94331984,0.50886264,0.91700405&0.26506624
0.03174698,0.94331984,0.50886264,0.91700405,0.03295942,0.93927126&0.8411642
0.50886264,0.91700405,0.03295942,0.93927126,0.03356414,0.94534413&0.82454
0.03295942,0.93927126,0.03356414,0.94534413,0.01892699,0.94736842&0.8238471
0.03356414,0.94534413,0.01892699,0.94736842,0.40655195,0.95546559&0.8055586
0.01892699,0.94736842,0.40655195,0.95546559,0.04514534,0.93522267&0.8535344
0.40655195,0.95546559,0.04514534,0.93522267,0.18203498,0.93319838&0.8574459
0.04514534,0.93522267,0.18203498,0.93319838,0.3932714 ,0.97975709&0.74957854
0.18203498,0.93319838,0.3932714 ,0.97975709,0.04416334,0.93319838&0.8504945
0.3932714 ,0.97975709,0.04416334,0.93319838,0.70375862,0.96558704&0.78665113
0.04416334,0.93319838,0.70375862,0.96558704,0.49549849,0.88259109&0.000046194127
0.70375862,0.96558704,0.49549849,0.88259109,0.31382155,0.89878543&0.00295578
0.49549849,0.88259109,0.31382155,0.89878543,0.30453147,0.86437247&0.00000038790404
0.31382155,0.89878543,0.30453147,0.86437247,0.57171969,0.94129555&0.82489693
0.30453147,0.86437247,0.57171969,0.94129555,0.25356856,0.87854251&0.000016019574
0.57171969,0.94129555,0.25356856,0.87854251,0.04152364,0.93724696&0.84233844
0.25356856,0.87854251,0.04152364,0.93724696,0.50334064,0.89068826&0.00037717
0.04152364,0.93724696,0.50334064,0.89068826,0.40929796,0.97165992&0.76618797
0.50334064,0.89068826,0.40929796,0.97165992,0.63597577,0.96761134&0.764468
0.40929796,0.97165992,0.63597577,0.96761134,0.43518714,0.94331984&0.84103525
0.63597577,0.96761134,0.43518714,0.94331984,0.42008801,0.93522267&0.8555699
0.43518714,0.94331984,0.42008801,0.93522267,0.2547657 ,0.9291498 &0.8622921
0.42008801,0.93522267,0.2547657 ,0.9291498 ,0.44000252,0.92307692&0.6320252
0.2547657 ,0.9291498 ,0.44000252,0.92307692,0.52049652,0.88866397&0.00021891
0.44000252,0.92307692,0.52049652,0.88866397,0.2640952 ,0.87044534&0.000001863212
0.52049652,0.88866397,0.2640952 ,0.87044534,0.05678459,0.93522267&0.8381088
0.2640952 ,0.87044534,0.05678459,0.93522267,0.05815839,0.86032389&0.00000013849403
0.05678459,0.93522267,0.05815839,0.86032389,0.03154051,0.9291498 &0.8230579
0.05815839,0.86032389,0.03154051,0.9291498 ,0.69632971,0.9291498 &0.85182184
0.03154051,0.9291498 ,0.69632971,0.9291498 ,0.12138484,0.93724696&0.8444788
0.69632971,0.9291498 ,0.12138484,0.93724696,0.0315443 ,0.93319838&0.8538403
0.12138484,0.93724696,0.0315443 ,0.93319838,0.35529724,0.89473684&0.00106945
0.0315443 ,0.93319838,0.35529724,0.89473684,0.36464725,0.87449393&0.000005361175
0.35529724,0.89473684,0.36464725,0.87449393,0.54577057,0.8562753 &0.00000004626078
0.36464725,0.87449393,0.54577057,0.8562753 ,0.52511632,0.9291498 &0.8264575
0.54577057,0.8562753 ,0.52511632,0.9291498 ,0.87145155,0.96153846&0.7767599
0.52511632,0.9291498 ,0.87145155,0.96153846,0.03154524,0.94736842&0.82355434
0.87145155,0.96153846,0.03154524,0.94736842,0.38038832,0.90890688&0.04136255
0.03154524,0.94736842,0.38038832,0.90890688,0.03154524,0.93724696&0.8456509
0.38038832,0.90890688,0.03154524,0.93724696,0.55733506,0.85425101&0.000000028333716
0.03154524,0.93724696,0.55733506,0.85425101,0.60782322,0.87449393&0.0000052236014
0.55733506,0.85425101,0.60782322,0.87449393,0.18128263,0.94129555&0.8203757
0.60782322,0.87449393,0.18128263,0.94129555,0.51418747,0.99595142&0.7112474
0.18128263,0.94129555,0.51418747,0.99595142,0.52826138,0.92712551&0.831927
0.51418747,0.99595142,0.52826138,0.92712551,0.38903172,0.99190283&0.7343214
0.52826138,0.92712551,0.38903172,0.99190283,0.30472232,0.86639676&0.0000006918994
0.38903172,0.99190283,0.30472232,0.86639676,0.74577688,0.93522267&0.8474694
0.30472232,0.86639676,0.74577688,0.93522267,0.48233309,0.91700405&0.263769
0.74577688,0.93522267,0.48233309,0.91700405,0.33828804,0.96356275&0.7786508
0.48233309,0.91700405,0.33828804,0.96356275,0.45396918,0.98785425&0.730925
0.33828804,0.96356275,0.45396918,0.98785425,0.11383543,0.94129555&0.8441771
0.45396918,0.98785425,0.11383543,0.94129555,0.03104052,0.93522267&0.8581418
0.11383543,0.94129555,0.03104052,0.93522267,0.54320594,0.91902834&0.37498358
0.03104052,0.93522267,0.54320594,0.91902834,0.64352297,0.9048583 &0.0146085
0.54320594,0.91902834,0.64352297,0.9048583 ,0.92685289,0.99190283&0.7264321
0.64352297,0.9048583 ,0.92685289,0.99190283,0.03154651,0.86639676&0.0000006943246
0.92685289,0.99190283,0.03154651,0.86639676,0.19858204,0.92712551&0.78274024
0.03154651,0.86639676,0.19858204,0.92712551,0.36566458,0.88663968&0.00013082
0.19858204,0.92712551,0.36566458,0.88663968,0.13302377,0.93319838&0.84972787
0.36566458,0.88663968,0.13302377,0.93319838,0.03154572,0.8562753 &0.000000048054996
0.13302377,0.93319838,0.03154572,0.8562753 ,0.48369584,0.8582996 &0.000000077028425
0.03154572,0.8562753 ,0.48369584,0.8582996 ,0.61147301,0.8562753 &0.000000046071463
0.48369584,0.8582996 ,0.61147301,0.8562753 ,0.03177284,0.92510121&0.69638634
0.61147301,0.8562753 ,0.03177284,0.92510121,0.24999921,0.87044534&0.0000019263503
0.03177284,0.92510121,0.24999921,0.87044534,0.11987193,0.93724696&0.8391861
0.24999921,0.87044534,0.11987193,0.93724696,0.2444157 ,0.85425101&0.00000002850555
0.11987193,0.93724696,0.2444157 ,0.85425101,0.0694437 ,0.9291498 &0.8189395
0.2444157 ,0.85425101,0.0694437 ,0.9291498 ,0.02288623,0.93927126&0.8279649
0.0694437 ,0.9291498 ,0.02288623,0.93927126,0.52831501,0.93319838&0.85399115
0.02288623,0.93927126,0.52831501,0.93319838,0.04668728,0.93117409&0.8591748
0.52831501,0.93319838,0.04668728,0.93117409,0.6339553 ,0.94129555&0.8361086
0.04668728,0.93117409,0.6339553 ,0.94129555,0.46267724,0.92712551&0.82789665
0.6339553 ,0.94129555,0.46267724,0.92712551,0.96607624,0.8582996 &0.7747064
0.46267724,0.92712551,0.96607624,0.8582996 ,0.34207978,0.88866397&0.00022496
0.96607624,0.8582996 ,0.34207978,0.88866397,0.03154524,0.85425101&0.0000000272385
0.34207978,0.88866397,0.03154524,0.85425101,0.04414315,0.94331984&0.8196098
0.03154524,0.85425101,0.04414315,0.94331984,0.56942477,0.93522267&0.83862174
0.04414315,0.94331984,0.56942477,0.93522267,0.03154524,0.93319838&0.8557222
0.56942477,0.93522267,0.03154524,0.93319838,0.11138752,0.88259109&0.00004525156
0.03154524,0.93319838,0.11138752,0.88259109,0.7155108 ,0.86639676&0.0000006454812
0.11138752,0.88259109,0.7155108 ,0.86639676,0.05366887,0.93724696&0.83210975
0.7155108 ,0.86639676,0.05366887,0.93724696,0.33919023,0.98582996&0.73018605
0.05366887,0.93724696,0.33919023,0.98582996,0.53152789,0.92510121&0.7509061
0.33919023,0.98582996,0.53152789,0.92510121,0.03205154,0.86437247&0.00000038800727
0.53152789,0.92510121,0.03205154,0.86437247,0.47159035,0.91700405&0.2454339
0.03205154,0.86437247,0.47159035,0.91700405,0.14207236,0.97773279&0.74610096
0.47159035,0.91700405,0.14207236,0.97773279,0.10377439,0.93724696&0.84606916
0.14207236,0.97773279,0.10377439,0.93724696,0.40075078,0.9534413 &0.8165235
0.10377439,0.93724696,0.40075078,0.9534413 ,0.03685242,0.94534413&0.8291007
0.40075078,0.9534413 ,0.03685242,0.94534413,0.29003486,0.89068826&0.00037465
0.03685242,0.94534413,0.29003486,0.89068826,0.12015946,0.86437247&0.00000038215612
0.29003486,0.89068826,0.12015946,0.86437247,0.7332203 ,0.86234818&0.00000022376466
0.12015946,0.86437247,0.7332203 ,0.86234818,0.79908046,0.99392713&0.7181842
0.7332203 ,0.86234818,0.79908046,0.99392713,0.10723364,0.94129555&0.82993937
0.79908046,0.99392713,0.10723364,0.94129555,0.89709468,0.9757085 &0.7654128
0.10723364,0.94129555,0.89709468,0.9757085 ,0.51918109,0.92712551&0.83231
